UserID,Age,Gender,Country,ProductCategory,PurchaseAmount
1,25,M,US,Electronics,200.0
2,30,F,CA,Grocery,150.0
3,22,F,US,Clothing,75.0
4,35,M,UK,Electronics,300.0
5,40,F,CA,Grocery,100.0
6,28,F,IN,Clothing,50.0
7,31,M,US,Electronics,220.0
8,29,M,UK,Grocery,180.0
9,45,F,IN,Clothing,90.0
10,50,M,CA,Electronics,250.0
11,23,F,US,Grocery,130.0
12,37,F,UK,Clothing,60.0
13,41,M,IN,Electronics,270.0
14,33,M,US,Grocery,160.0
15,26,F,CA,Clothing,85.0
16,38,F,IN,Electronics,210.0
17,32,M,UK,Grocery,140.0
18,27,F,CA,Clothing,95.0
19,36,M,IN,Electronics,310.0
20,24,F,US,Grocery,120.0
